Datetime,Actual LSTM,Predicted LSTM,Actual Transformer,Predicted Transformer
2024-09-16 02:00:00+00:00,16.400000000000002,23.678413,16.400000000000002,20.00007
2024-09-16 03:00:00+00:00,25.2,24.27268,25.2,20.504436
2024-09-16 04:00:00+00:00,22.6,29.801691,22.6,27.338528
2024-09-16 05:00:00+00:00,22.000000000000004,28.085787,22.000000000000004,28.704044
2024-09-16 06:00:00+00:00,32.0,24.589132,32.0,24.11702
2024-09-16 07:00:00+00:00,28.6,28.378248,28.6,26.660883
2024-09-16 08:00:00+00:00,23.000000000000004,26.512377,23.000000000000004,22.81869
2024-09-16 09:00:00+00:00,22.0,23.09726,22.0,20.10031
2024-09-16 10:00:00+00:00,36.8,22.123549,36.8,20.553015
2024-09-16 11:00:00+00:00,22.0,27.875206,22.0,26.065723
2024-09-16 12:00:00+00:00,24.2,25.307404,24.2,19.862123
2024-09-16 13:00:00+00:00,35.8,25.864277,35.8,20.128317
2024-09-16 14:00:00+00:00,74.8,33.82189,74.8,32.386696
2024-09-16 15:00:00+00:00,63.400000000000006,55.43867,63.400000000000006,64.61189
2024-09-16 16:00:00+00:00,66.0,55.569878,66.0,64.61253
2024-09-16 17:00:00+00:00,66.0,63.491104,66.0,64.509766
2024-09-16 18:00:00+00:00,66.0,61.69951,66.0,60.03535
2024-09-16 19:00:00+00:00,66.0,60.010544,66.0,57.573845
2024-09-16 20:00:00+00:00,66.0,57.25859,66.0,57.409378
2024-09-16 21:00:00+00:00,54.8,57.21282,54.8,54.90939
2024-09-16 22:00:00+00:00,42.2,48.594044,42.2,46.208736
2024-09-16 23:00:00+00:00,47.6,40.23418,47.6,38.56393
2024-09-17 00:00:00+00:00,17.600000000000005,44.585144,17.600000000000005,42.559372
2024-09-17 01:00:00+00:00,25.6,23.624126,25.6,22.87115
2024-09-17 02:00:00+00:00,20.199999999999996,27.957937,20.199999999999996,29.17566
2024-09-17 03:00:00+00:00,31.2,24.737318,31.2,25.283731
2024-09-17 04:00:00+00:00,30.0,32.396645,30.0,32.634647
2024-09-17 05:00:00+00:00,45.2,30.334118,45.2,32.32059
2024-09-17 06:00:00+00:00,34.6,37.66883,34.6,42.50113
2024-09-17 07:00:00+00:00,20.400000000000002,29.22083,20.400000000000002,30.418161
2024-09-17 08:00:00+00:00,26.2,21.1108,26.2,22.46837
2024-09-17 09:00:00+00:00,34.6,24.146927,34.6,25.767
2024-09-17 10:00:00+00:00,17.6,28.811823,17.6,38.15377
2024-09-17 11:00:00+00:00,13.000000000000004,22.04825,13.000000000000004,22.910173
2024-09-17 12:00:00+00:00,23.2,20.006966,23.2,21.383251
2024-09-17 13:00:00+00:00,14.800000000000004,24.598833,14.800000000000004,26.199932
2024-09-17 14:00:00+00:00,6.600000000000001,28.409567,6.600000000000001,35.0385
2024-09-17 15:00:00+00:00,57.0,24.591223,57.0,30.88667
2024-09-17 16:00:00+00:00,47.4,53.088036,47.4,57.952286
2024-09-17 17:00:00+00:00,42.4,48.633247,42.4,53.202065
2024-09-17 18:00:00+00:00,37.2,41.938904,37.2,44.95032
2024-09-17 19:00:00+00:00,40.8,36.893444,40.8,37.813038
2024-09-17 20:00:00+00:00,45.6,38.05729,45.6,40.803913
2024-09-17 21:00:00+00:00,25.2,42.42627,25.2,44.67301
2024-09-17 22:00:00+00:00,21.0,29.326458,21.0,27.533258
2024-09-17 23:00:00+00:00,16.400000000000002,25.290298,16.400000000000002,27.326033
2024-09-18 00:00:00+00:00,38.4,23.192352,38.4,24.143759
2024-09-18 01:00:00+00:00,42.8,34.851723,42.8,39.266335
2024-09-18 02:00:00+00:00,36.2,41.79269,36.2,42.77073
2024-09-18 03:00:00+00:00,42.6,37.20226,42.6,34.65776
2024-09-18 04:00:00+00:00,40.2,42.388153,40.2,38.614048
2024-09-18 05:00:00+00:00,50.6,40.346436,50.6,33.40788
2024-09-18 06:00:00+00:00,40.0,44.99667,40.0,40.94574
2024-09-18 07:00:00+00:00,43.4,37.605946,43.4,33.87147
2024-09-18 08:00:00+00:00,35.0,37.816223,35.0,34.655422
2024-09-18 09:00:00+00:00,38.8,32.53701,38.8,28.178452
2024-09-18 10:00:00+00:00,37.2,32.69014,37.2,28.510122
2024-09-18 11:00:00+00:00,38.8,31.825026,38.8,26.913818
2024-09-18 12:00:00+00:00,36.4,33.169914,36.4,29.29136
2024-09-18 13:00:00+00:00,43.2,33.940037,43.2,29.253986
2024-09-18 14:00:00+00:00,63.4,41.95044,63.4,42.617737
2024-09-18 15:00:00+00:00,75.19999999999999,55.76917,75.19999999999999,64.214806
2024-09-18 16:00:00+00:00,71.2,64.21988,71.2,71.48681
2024-09-18 17:00:00+00:00,67.6,62.880325,67.6,65.538216
2024-09-18 18:00:00+00:00,59.2,59.61266,59.2,61.08205
2024-09-18 19:00:00+00:00,59.2,51.74839,59.2,53.091488
2024-09-18 20:00:00+00:00,21.6,50.437965,21.6,51.921524
2024-09-18 21:00:00+00:00,21.6,30.590015,21.6,25.74588
2024-09-18 22:00:00+00:00,8.200000000000003,25.727379,8.200000000000003,23.83561
2024-09-18 23:00:00+00:00,31.2,19.182453,31.2,18.224293
2024-09-19 00:00:00+00:00,34.8,28.128342,34.8,29.478188
2024-09-19 01:00:00+00:00,34.8,32.445282,34.8,36.40382
2024-09-19 02:00:00+00:00,33.2,36.6534,33.2,39.659336
2024-09-19 03:00:00+00:00,34.8,38.02865,34.8,40.531986
2024-09-19 04:00:00+00:00,27.199999999999996,38.516426,27.199999999999996,42.133995
2024-09-19 05:00:00+00:00,19.0,29.218966,19.0,30.615349
2024-09-19 06:00:00+00:00,23.0,23.354195,23.0,22.987988
2024-09-19 07:00:00+00:00,30.4,24.174147,30.4,24.088854
2024-09-19 08:00:00+00:00,31.2,27.943966,31.2,27.5432
2024-09-19 09:00:00+00:00,35.2,27.852049,35.2,29.107912
2024-09-19 10:00:00+00:00,35.6,30.499258,35.6,31.033936
2024-09-19 11:00:00+00:00,33.8,30.946362,33.8,31.436003
2024-09-19 12:00:00+00:00,28.6,32.00609,28.6,31.455652
2024-09-19 13:00:00+00:00,35.2,30.854525,35.2,30.010717
2024-09-19 14:00:00+00:00,72.4,38.5899,72.4,39.08893
2024-09-19 15:00:00+00:00,67.0,63.653904,67.0,67.99994
2024-09-19 16:00:00+00:00,28.4,58.418232,28.4,63.58879
2024-09-19 17:00:00+00:00,25.8,29.99445,25.8,30.390554
2024-09-19 18:00:00+00:00,52.0,27.766323,52.0,28.978163
2024-09-19 19:00:00+00:00,63.2,46.87186,63.2,47.518948
2024-09-19 20:00:00+00:00,51.0,56.884552,51.0,58.367973
2024-09-19 21:00:00+00:00,48.0,49.35468,48.0,51.165897
2024-09-19 22:00:00+00:00,40.2,46.144386,40.2,48.52552
2024-09-19 23:00:00+00:00,34.0,40.759785,34.0,43.842297
2024-09-20 00:00:00+00:00,28.8,36.971504,28.8,40.861267
2024-09-20 01:00:00+00:00,31.0,32.18987,31.0,34.951855
2024-09-20 02:00:00+00:00,28.2,34.098927,28.2,35.942497
2024-09-20 03:00:00+00:00,36.2,31.086393,36.2,32.46327
2024-09-20 04:00:00+00:00,47.8,37.043926,47.8,38.124928
2024-09-20 05:00:00+00:00,48.4,46.618427,48.4,46.656265
2024-09-20 06:00:00+00:00,43.4,46.225254,43.4,44.95348
2024-09-20 07:00:00+00:00,36.0,41.17633,36.0,40.2554
2024-09-20 08:00:00+00:00,36.0,34.81691,36.0,33.870495
2024-09-20 09:00:00+00:00,32.0,34.55951,32.0,34.07148
2024-09-20 10:00:00+00:00,14.399999999999999,30.9093,14.399999999999999,30.855465
2024-09-20 11:00:00+00:00,15.400000000000002,20.954449,15.400000000000002,20.432331
2024-09-20 12:00:00+00:00,16.8,19.520243,16.8,20.872759
2024-09-20 13:00:00+00:00,19.8,20.848238,19.8,21.949465
2024-09-20 14:00:00+00:00,12.799999999999994,26.056007,12.799999999999994,28.758188
2024-09-20 15:00:00+00:00,12.199999999999996,24.136961,12.199999999999996,30.84961
2024-09-20 16:00:00+00:00,73.8,21.09516,73.8,25.113043
2024-09-20 17:00:00+00:00,65.8,56.815784,65.8,64.89964
2024-09-20 18:00:00+00:00,55.0,56.747208,55.0,62.18052
2024-09-20 19:00:00+00:00,57.6,48.714317,57.6,52.673317
2024-09-20 20:00:00+00:00,57.6,51.18631,57.6,53.42286
2024-09-20 21:00:00+00:00,56.8,51.224216,56.8,52.860504
2024-09-20 22:00:00+00:00,55.0,50.53923,55.0,51.58739
2024-09-20 23:00:00+00:00,45.4,48.64821,45.4,49.715534
2024-09-21 00:00:00+00:00,41.0,42.670715,41.0,43.99159
2024-09-21 01:00:00+00:00,50.4,41.29796,50.4,54.53609
2024-09-21 02:00:00+00:00,53.0,49.915955,53.0,49.465855
2024-09-21 03:00:00+00:00,24.2,51.85143,24.2,48.547676
2024-09-21 04:00:00+00:00,37.4,30.513897,37.4,30.481146
2024-09-21 05:00:00+00:00,25.0,36.696945,25.0,32.09541
2024-09-21 06:00:00+00:00,20.600000000000005,28.840601,20.600000000000005,27.794027
2024-09-21 07:00:00+00:00,18.6,24.915697,18.6,25.77631
2024-09-21 08:00:00+00:00,27.4,23.227337,27.4,25.059399
2024-09-21 09:00:00+00:00,63.8,27.126608,63.8,30.23328
2024-09-21 10:00:00+00:00,50.6,45.372063,50.6,53.086304
2024-09-21 11:00:00+00:00,40.4,40.53904,40.4,44.790688
2024-09-21 12:00:00+00:00,28.0,37.7892,28.0,39.124046
2024-09-21 13:00:00+00:00,58.4,32.016052,58.4,32.47824
2024-09-21 14:00:00+00:00,23.0,50.207153,23.0,55.941017
2024-09-21 15:00:00+00:00,23.000000000000004,35.39425,23.000000000000004,40.10343
2024-09-21 16:00:00+00:00,23.0,30.182158,23.0,35.5348
2024-09-21 17:00:00+00:00,31.6,29.006628,31.6,34.464394
2024-09-21 18:00:00+00:00,27.6,32.719994,27.6,38.40754
2024-09-21 19:00:00+00:00,40.0,30.39146,40.0,35.462673
2024-09-21 20:00:00+00:00,41.2,36.890324,41.2,43.481567
2024-09-21 21:00:00+00:00,37.8,38.936237,37.8,44.43515
2024-09-21 22:00:00+00:00,38.0,37.249268,38.0,41.446384
2024-09-21 23:00:00+00:00,30.2,36.832455,30.2,40.73052
2024-09-22 00:00:00+00:00,25.800000000000004,32.881527,25.800000000000004,35.49857
2024-09-22 01:00:00+00:00,29.0,27.041086,29.0,29.138153
2024-09-22 02:00:00+00:00,42.0,30.20231,42.0,32.93537
2024-09-22 03:00:00+00:00,47.4,41.92608,47.4,44.47354
2024-09-22 04:00:00+00:00,38.4,47.411392,38.4,50.84911
2024-09-22 05:00:00+00:00,39.8,38.698254,39.8,40.928406
2024-09-22 06:00:00+00:00,36.8,38.532063,36.8,40.059006
2024-09-22 07:00:00+00:00,35.4,36.05388,35.4,38.2724
2024-09-22 08:00:00+00:00,51.8,34.610237,51.8,36.500748
2024-09-22 09:00:00+00:00,52.2,44.61733,52.2,48.46547
2024-09-22 10:00:00+00:00,53.0,44.090298,53.0,48.43901
2024-09-22 11:00:00+00:00,53.0,45.7436,53.0,49.004185
2024-09-22 12:00:00+00:00,44.4,46.62245,44.4,49.623055
2024-09-22 13:00:00+00:00,51.2,43.720222,51.2,45.785023
2024-09-22 14:00:00+00:00,60.2,52.087547,60.2,56.97833
2024-09-22 15:00:00+00:00,61.2,60.527424,61.2,66.78127
2024-09-22 16:00:00+00:00,40.0,58.29322,40.0,63.12232
2024-09-22 17:00:00+00:00,41.0,40.920174,41.0,45.7183
2024-09-22 18:00:00+00:00,41.2,41.540783,41.2,44.07445
2024-09-22 19:00:00+00:00,41.2,42.609203,41.2,43.523563
2024-09-22 20:00:00+00:00,38.6,40.552887,38.6,42.526585
2024-09-22 21:00:00+00:00,41.8,38.842316,41.8,39.960697
2024-09-22 22:00:00+00:00,44.8,40.652584,44.8,41.59757
2024-09-22 23:00:00+00:00,51.2,42.568214,51.2,43.878735
2024-09-23 00:00:00+00:00,35.2,47.26532,35.2,48.709785
2024-09-23 01:00:00+00:00,35.2,37.658268,35.2,39.009937
2024-09-23 02:00:00+00:00,35.2,37.130215,35.2,39.913174
2024-09-23 03:00:00+00:00,35.2,37.577423,35.2,38.783886
2024-09-23 04:00:00+00:00,41.0,36.314808,41.0,38.52053
2024-09-23 05:00:00+00:00,37.6,38.659634,37.6,42.57002
2024-09-23 06:00:00+00:00,39.4,35.420044,39.4,37.664284
2024-09-23 07:00:00+00:00,31.8,36.148857,31.8,38.13426
2024-09-23 08:00:00+00:00,34.4,29.744005,34.4,31.616201
2024-09-23 09:00:00+00:00,36.8,31.193214,36.8,32.54148
2024-09-23 10:00:00+00:00,36.8,32.964264,36.8,34.634876
2024-09-23 11:00:00+00:00,35.4,33.385666,35.4,34.732944
2024-09-23 12:00:00+00:00,30.8,34.21999,30.8,35.434414
2024-09-23 13:00:00+00:00,34.6,35.030304,34.6,36.470905
2024-09-23 14:00:00+00:00,38.8,39.443638,38.8,41.23118
2024-09-23 15:00:00+00:00,51.6,44.057236,51.6,48.82964
2024-09-23 16:00:00+00:00,51.6,50.372005,51.6,53.6482
2024-09-23 17:00:00+00:00,49.6,49.769573,49.6,52.27223
2024-09-23 18:00:00+00:00,44.2,46.985195,44.2,49.187447
2024-09-23 19:00:00+00:00,44.2,42.192505,44.2,43.611893
2024-09-23 20:00:00+00:00,34.8,41.497627,34.8,42.865414
2024-09-23 21:00:00+00:00,31.4,34.716606,31.4,35.926804
2024-09-23 22:00:00+00:00,31.0,31.805437,31.0,32.817257
2024-09-23 23:00:00+00:00,31.0,30.55125,31.0,31.708618
2024-09-24 00:00:00+00:00,31.2,30.58207,31.2,31.16324
2024-09-24 01:00:00+00:00,36.4,32.20854,36.4,32.37244
2024-09-24 02:00:00+00:00,40.4,39.198757,40.4,38.090157
2024-09-24 03:00:00+00:00,41.8,41.682514,41.8,39.71594
2024-09-24 04:00:00+00:00,40.2,41.19947,40.2,41.81515
2024-09-24 05:00:00+00:00,44.6,39.122997,44.6,42.40407
2024-09-24 06:00:00+00:00,21.6,41.6129,21.6,42.507095
2024-09-24 07:00:00+00:00,19.0,20.142754,19.0,23.276272
2024-09-24 08:00:00+00:00,20.0,20.039417,20.0,21.649471
2024-09-24 09:00:00+00:00,20.600000000000005,20.359474,20.600000000000005,22.183645
2024-09-24 10:00:00+00:00,23.6,21.289291,23.6,23.213701
2024-09-24 11:00:00+00:00,23.2,24.846767,23.2,25.550554
2024-09-24 12:00:00+00:00,21.200000000000003,26.014215,21.200000000000003,25.885733
2024-09-24 13:00:00+00:00,24.2,28.368404,24.2,27.860052
2024-09-24 14:00:00+00:00,154.0,33.28632,154.0,30.937222
2024-09-24 15:00:00+00:00,139.0,81.13547,139.0,72.11033
2024-09-24 16:00:00+00:00,127.0,99.46144,127.0,102.42504
2024-09-24 17:00:00+00:00,104.0,92.88587,104.0,99.876595
2024-09-24 18:00:00+00:00,88.0,84.604416,88.0,89.395355
2024-09-24 19:00:00+00:00,70.0,82.02646,70.0,75.921455
2024-09-24 20:00:00+00:00,55.0,62.499622,55.0,63.66583
2024-09-24 21:00:00+00:00,53.0,54.447784,53.0,53.76018
2024-09-24 22:00:00+00:00,82.0,53.738903,82.0,51.462852
2024-09-24 23:00:00+00:00,52.0,74.51886,52.0,69.661125
2024-09-25 00:00:00+00:00,123.0,52.339928,123.0,51.803116
2024-09-25 01:00:00+00:00,68.0,102.494606,68.0,99.54175
2024-09-25 02:00:00+00:00,50.0,58.149117,50.0,64.51967
2024-09-25 03:00:00+00:00,55.0,45.57233,55.0,52.201824
2024-09-25 04:00:00+00:00,51.0,64.03775,51.0,61.01621
2024-09-25 05:00:00+00:00,46.0,52.330627,46.0,55.258755
2024-09-25 06:00:00+00:00,129.0,44.305927,129.0,48.421463
2024-09-25 07:00:00+00:00,45.0,104.46401,45.0,99.71477
2024-09-25 08:00:00+00:00,35.0,41.52105,35.0,45.204914
2024-09-25 09:00:00+00:00,35.0,39.604717,35.0,36.766735
2024-09-25 10:00:00+00:00,41.0,38.32389,41.0,36.847645
2024-09-25 11:00:00+00:00,42.0,42.82748,42.0,37.111958
2024-09-25 12:00:00+00:00,46.0,42.840042,46.0,37.12961
2024-09-25 13:00:00+00:00,59.0,48.929386,59.0,44.276577
2024-09-25 14:00:00+00:00,99.0,61.833557,99.0,59.299477
2024-09-25 15:00:00+00:00,59.0,84.80475,59.0,90.90518
2024-09-25 16:00:00+00:00,40.0,60.86993,40.0,57.957573
2024-09-25 17:00:00+00:00,51.0,40.201424,51.0,38.056908
2024-09-25 18:00:00+00:00,52.0,50.8411,52.0,46.18538
2024-09-25 19:00:00+00:00,49.0,49.829964,49.0,45.35262
2024-09-25 20:00:00+00:00,69.0,46.17139,69.0,44.240387
2024-09-25 21:00:00+00:00,58.0,62.781773,58.0,60.85818
2024-09-25 22:00:00+00:00,56.0,55.522114,56.0,53.231693
2024-09-25 23:00:00+00:00,28.8,51.715256,28.8,51.014973
2024-09-26 00:00:00+00:00,29.8,32.359795,29.8,33.21804
2024-09-26 01:00:00+00:00,25.0,31.453838,25.0,35.91241
2024-09-26 02:00:00+00:00,24.6,31.385485,24.6,35.25449
2024-09-26 03:00:00+00:00,23.6,31.062958,23.6,33.764725
2024-09-26 04:00:00+00:00,60.0,29.311056,60.0,32.497185
2024-09-26 05:00:00+00:00,84.0,54.859013,84.0,57.573555
2024-09-26 06:00:00+00:00,53.0,74.686195,53.0,74.55217
2024-09-26 07:00:00+00:00,54.0,42.636135,54.0,47.81832
2024-09-26 08:00:00+00:00,49.0,45.64216,49.0,46.296364
2024-09-26 09:00:00+00:00,48.0,42.699883,48.0,41.760807
2024-09-26 10:00:00+00:00,76.0,41.84618,76.0,38.917404
2024-09-26 11:00:00+00:00,76.0,64.095474,76.0,63.619713
2024-09-26 12:00:00+00:00,68.2,62.2454,68.2,63.898773
2024-09-26 13:00:00+00:00,92.0,60.239773,92.0,60.54002
2024-09-26 14:00:00+00:00,98.0,81.388405,98.0,83.54963
2024-09-26 15:00:00+00:00,91.0,87.544685,91.0,94.71777
2024-09-26 16:00:00+00:00,98.0,81.233215,98.0,88.86583
2024-09-26 17:00:00+00:00,107.0,92.752464,107.0,98.8587
2024-09-26 18:00:00+00:00,110.0,103.85634,110.0,103.37464
2024-09-26 19:00:00+00:00,87.0,104.31797,87.0,103.75065
2024-09-26 20:00:00+00:00,84.0,82.64102,84.0,85.014565
2024-09-26 21:00:00+00:00,83.0,79.3808,83.0,79.81901
2024-09-26 22:00:00+00:00,110.0,79.53918,110.0,77.77293
2024-09-26 23:00:00+00:00,135.0,98.63904,135.0,96.1431
2024-09-27 00:00:00+00:00,135.0,115.90384,135.0,115.70475
2024-09-27 01:00:00+00:00,113.0,130.97186,113.0,131.78447
2024-09-27 02:00:00+00:00,160.0,116.10685,160.0,113.92403
2024-09-27 03:00:00+00:00,171.0,147.93153,171.0,153.1604
2024-09-27 04:00:00+00:00,171.0,156.78777,171.0,156.83069
2024-09-27 05:00:00+00:00,151.0,148.68655,151.0,152.16489
2024-09-27 06:00:00+00:00,136.0,129.95709,136.0,134.98653
2024-09-27 07:00:00+00:00,134.0,112.65976,134.0,121.483734
2024-09-27 08:00:00+00:00,121.00000000000003,108.8379,121.00000000000003,117.89475
2024-09-27 09:00:00+00:00,113.0,96.95929,113.0,104.00567
2024-09-27 10:00:00+00:00,80.0,93.328865,80.0,97.388664
2024-09-27 11:00:00+00:00,59.0,69.452896,59.0,70.84799
2024-09-27 12:00:00+00:00,55.0,60.052593,55.0,53.575226
2024-09-27 13:00:00+00:00,53.0,62.659485,53.0,51.816696
2024-09-27 14:00:00+00:00,90.0,65.48097,90.0,61.2915
2024-09-27 15:00:00+00:00,118.0,96.57841,118.0,97.4846
2024-09-27 16:00:00+00:00,123.0,115.95681,123.0,123.270164
2024-09-27 17:00:00+00:00,135.0,121.83256,135.0,126.09673
2024-09-27 18:00:00+00:00,135.0,129.59183,135.0,132.91049
2024-09-27 19:00:00+00:00,112.0,129.90634,112.0,131.97717
2024-09-27 20:00:00+00:00,112.0,107.91994,112.0,109.45712
2024-09-27 21:00:00+00:00,97.0,105.36691,97.0,107.38592
2024-09-27 22:00:00+00:00,81.0,95.24625,81.0,95.22447
2024-09-27 23:00:00+00:00,63.0,82.82033,63.0,82.03493
2024-09-28 00:00:00+00:00,61.0,68.50162,61.0,64.26635
2024-09-28 01:00:00+00:00,61.0,63.00942,61.0,64.275635
2024-09-28 02:00:00+00:00,74.0,66.264084,74.0,68.095146
2024-09-28 03:00:00+00:00,110.0,78.048676,110.0,79.22814
2024-09-28 04:00:00+00:00,127.0,104.07901,127.0,104.470764
2024-09-28 05:00:00+00:00,155.00000000000003,111.79298,155.00000000000003,114.09658
2024-09-28 06:00:00+00:00,133.0,125.99784,133.0,130.13963
2024-09-28 07:00:00+00:00,133.0,101.97599,133.0,112.43874
2024-09-28 08:00:00+00:00,124.0,100.93253,124.0,111.466484
2024-09-28 09:00:00+00:00,99.0,96.60751,99.0,103.17985
2024-09-28 10:00:00+00:00,96.0,75.449715,96.0,83.67683
2024-09-28 11:00:00+00:00,59.0,82.567924,59.0,82.56956
2024-09-28 12:00:00+00:00,57.0,56.30954,57.0,55.4305
2024-09-28 13:00:00+00:00,153.0,67.06384,153.0,59.731144
2024-09-28 14:00:00+00:00,153.0,131.45937,153.0,94.77818
2024-09-28 15:00:00+00:00,152.0,130.23148,152.0,141.13014
2024-09-28 16:00:00+00:00,115.0,132.38809,115.0,150.7293
2024-09-28 17:00:00+00:00,206.0,112.77335,206.0,116.92858
2024-09-28 18:00:00+00:00,206.0,169.14177,206.0,170.45724
2024-09-28 19:00:00+00:00,168.0,179.6776,168.0,174.30956
2024-09-28 20:00:00+00:00,106.0,143.7579,106.0,152.11417
2024-09-28 21:00:00+00:00,106.0,97.60484,106.0,102.344124
2024-09-28 22:00:00+00:00,94.0,96.99377,94.0,99.498276
2024-09-28 23:00:00+00:00,98.0,90.805595,98.0,89.54294
2024-09-29 00:00:00+00:00,106.0,93.61398,106.0,92.493256
2024-09-29 01:00:00+00:00,129.0,114.23076,129.0,102.231804
2024-09-29 02:00:00+00:00,261.0,139.15776,261.0,118.46808
2024-09-29 03:00:00+00:00,310.0,211.93642,310.0,182.56523
2024-09-29 04:00:00+00:00,310.0,236.31097,310.0,216.45361
2024-09-29 05:00:00+00:00,260.0,220.6173,260.0,218.61716
2024-09-29 06:00:00+00:00,232.0,185.48413,232.0,198.27864
2024-09-29 07:00:00+00:00,211.0,168.16882,211.0,187.31859
2024-09-29 08:00:00+00:00,169.0,153.19902,169.0,180.90863
2024-09-29 09:00:00+00:00,159.0,125.93332,159.0,154.055
2024-09-29 10:00:00+00:00,148.00000000000003,123.23362,148.00000000000003,143.46912
2024-09-29 11:00:00+00:00,168.0,123.91038,168.0,136.5013
2024-09-29 12:00:00+00:00,138.0,149.39505,138.0,156.9634
2024-09-29 13:00:00+00:00,150.0,132.74385,150.0,134.62302
2024-09-29 14:00:00+00:00,189.0,143.39241,189.0,148.1561
2024-09-29 15:00:00+00:00,125.0,170.25163,125.0,177.10263
2024-09-29 16:00:00+00:00,113.0,119.66918,113.0,123.38014
2024-09-29 17:00:00+00:00,117.79999999999998,115.68684,117.79999999999998,111.87495
2024-09-29 18:00:00+00:00,105.20000000000002,125.166855,105.20000000000002,111.6239
2024-09-29 19:00:00+00:00,25.4,112.39961,25.4,101.52612
2024-09-29 20:00:00+00:00,22.0,58.647163,22.0,36.67206
2024-09-29 21:00:00+00:00,21.0,43.778255,21.0,32.70346
2024-09-29 22:00:00+00:00,17.999999999999996,39.04955,17.999999999999996,31.48417
2024-09-29 23:00:00+00:00,31.2,34.57138,31.2,29.592241
2024-09-30 00:00:00+00:00,34.2,44.028473,34.2,38.53715
2024-09-30 01:00:00+00:00,25.2,44.9034,25.2,41.61418
2024-09-30 02:00:00+00:00,25.6,35.07495,25.6,37.071938
2024-09-30 03:00:00+00:00,24.8,33.28513,24.8,33.512653
2024-09-30 04:00:00+00:00,25.0,29.907677,25.0,31.147379
2024-09-30 05:00:00+00:00,17.000000000000004,29.152224,17.000000000000004,30.756844
2024-09-30 06:00:00+00:00,16.999999999999996,20.978111,16.999999999999996,23.76598
2024-09-30 07:00:00+00:00,11.8,21.783516,11.8,23.717072
2024-09-30 08:00:00+00:00,15.199999999999996,18.409588,15.199999999999996,21.629679
2024-09-30 09:00:00+00:00,16.400000000000002,20.97425,16.400000000000002,23.738276
2024-09-30 10:00:00+00:00,12.399999999999999,21.24714,12.399999999999999,26.049042
2024-09-30 11:00:00+00:00,12.599999999999994,19.449036,12.599999999999994,25.893702
2024-09-30 12:00:00+00:00,9.0,19.272839,9.0,25.770391
2024-09-30 13:00:00+00:00,9.999999999999993,18.518316,9.999999999999993,24.721079
2024-09-30 14:00:00+00:00,12.599999999999994,20.536835,12.599999999999994,26.376947
2024-09-30 15:00:00+00:00,12.599999999999994,20.923111,12.599999999999994,28.154444
2024-09-30 16:00:00+00:00,25.2,18.746233,25.2,25.385218
2024-09-30 17:00:00+00:00,25.2,27.98238,25.2,29.400715
2024-09-30 18:00:00+00:00,25.200000000000003,26.685339,25.200000000000003,28.318811
2024-09-30 19:00:00+00:00,25.6,27.078247,25.6,26.937302
2024-09-30 20:00:00+00:00,25.6,26.70291,25.6,26.989788
2024-09-30 21:00:00+00:00,24.8,27.099161,24.8,26.131468
2024-09-30 22:00:00+00:00,17.4,26.493917,17.4,25.289946
2024-09-30 23:00:00+00:00,21.4,22.12587,21.4,24.059217
2024-10-01 00:00:00+00:00,32.6,24.991825,32.6,22.360147
2024-10-01 01:00:00+00:00,38.8,31.486803,38.8,34.94707
2024-10-01 02:00:00+00:00,36.8,38.944622,36.8,35.28174
2024-10-01 03:00:00+00:00,44.8,37.858807,44.8,33.538036
2024-10-01 04:00:00+00:00,41.2,44.67309,41.2,39.89089
2024-10-01 05:00:00+00:00,39.8,41.419197,39.8,38.221207
2024-10-01 06:00:00+00:00,25.4,39.929,25.4,38.41001
2024-10-01 07:00:00+00:00,27.200000000000003,29.733953,27.200000000000003,28.040415
2024-10-01 08:00:00+00:00,31.0,29.062391,31.0,28.83959
2024-10-01 09:00:00+00:00,24.8,29.081192,24.8,31.68811
2024-10-01 10:00:00+00:00,30.8,24.377174,30.8,28.928045
