Datetime,Actual Linear Regression,Predicted Linear Regression,Actual Random Forest,Predicted Random Forest,Actual XGBoost,Predicted XGBoost
2024-07-09 02:00:00+00:00,27.8,19.798659052610674,27.8,32.061001500200945,27.8,30.409561
2024-07-09 03:00:00+00:00,30.8,21.921521632664053,30.8,32.95595765692555,30.8,34.887238
2024-07-09 04:00:00+00:00,28.6,18.461874014706723,28.6,28.18545515526408,28.6,37.19674
2024-07-09 05:00:00+00:00,32.2,15.724426175886151,32.2,26.29880782651195,32.2,36.775276
2024-07-09 06:00:00+00:00,10.0,6.779153670730807,10.0,35.75783906070176,10.0,46.89259
2024-07-09 07:00:00+00:00,7.0,5.996368891107409,7.0,37.214489113811666,7.0,33.626694
2024-07-09 08:00:00+00:00,5.0,8.866007020348775,5.0,27.052061110374755,5.0,24.074594
2024-07-09 09:00:00+00:00,21.6,25.35456319433058,21.6,34.8322146401641,21.6,31.778374
2024-07-09 10:00:00+00:00,6.0,19.13468868841551,6.0,23.594915589276905,6.0,22.71763
2024-07-09 11:00:00+00:00,7.0,17.46833578574592,7.0,21.078100825156422,7.0,21.463953
2024-07-09 12:00:00+00:00,4.0,18.604629198762268,4.0,23.827195550739983,4.0,21.466993
2024-07-09 13:00:00+00:00,15.8,24.3431057843311,15.8,44.895643009964616,15.8,51.131935
2024-07-09 14:00:00+00:00,4.0,4.962764036051794,4.0,24.471061110165326,4.0,24.266363
2024-07-09 15:00:00+00:00,4.0,11.1001135229709,4.0,25.9187698670376,4.0,24.800085
2024-07-09 16:00:00+00:00,16.999999999999996,18.670993022216294,16.999999999999996,29.74045924474187,16.999999999999996,28.68697
2024-07-09 17:00:00+00:00,24.0,22.460634315627203,24.0,30.733979420120125,24.0,27.335312
2024-07-09 18:00:00+00:00,5.0,17.522921165522575,5.0,27.319390175584385,5.0,29.00478
2024-07-09 19:00:00+00:00,6.0,17.084440097125253,6.0,29.79504257392688,6.0,30.342216
2024-07-09 20:00:00+00:00,10.999999999999996,19.482490344551024,10.999999999999996,36.43402456626908,10.999999999999996,35.53744
2024-07-09 21:00:00+00:00,13.0,20.37893717393922,13.0,37.944329797924226,13.0,37.79542
2024-07-09 22:00:00+00:00,10.0,22.996132389499962,10.0,35.75113656005196,10.0,38.221977
2024-07-09 23:00:00+00:00,9.0,19.012972060109746,9.0,27.951124168160447,9.0,26.715616
2024-07-10 00:00:00+00:00,9.0,20.510508702372476,9.0,29.303946184145616,9.0,24.822144
2024-07-10 01:00:00+00:00,10.0,23.114686928861943,10.0,27.61169090066036,10.0,21.887579
2024-07-10 02:00:00+00:00,8.0,20.063355363201822,8.0,26.377348366532562,8.0,17.06923
2024-07-10 03:00:00+00:00,5.0,19.741467737601624,5.0,26.66130197100587,5.0,16.637527
2024-07-10 04:00:00+00:00,1.000000000000007,19.670845906089312,1.000000000000007,27.767357114717694,1.000000000000007,24.333227
2024-07-10 05:00:00+00:00,15.199999999999996,20.869028562511744,15.199999999999996,27.228758794506234,15.199999999999996,31.094048
2024-07-10 06:00:00+00:00,8.400000000000002,22.93716686457958,8.400000000000002,25.940017555644207,8.400000000000002,29.531376
2024-07-10 07:00:00+00:00,6.600000000000001,19.185300883813625,6.600000000000001,26.458543275772882,6.600000000000001,23.158749
2024-07-10 08:00:00+00:00,0.0,26.30807534918756,0.0,21.82400896238916,0.0,19.517088
2024-07-10 09:00:00+00:00,0.0,24.1678212351228,0.0,19.326048562381754,0.0,20.752584
2024-07-10 10:00:00+00:00,0.0,32.62384422204468,0.0,21.81947004357696,0.0,22.172026
2024-07-10 11:00:00+00:00,3.5999999999999943,31.85595091127618,3.5999999999999943,21.012264856225787,3.5999999999999943,19.732088
2024-07-10 12:00:00+00:00,6.199999999999996,31.628417607859205,6.199999999999996,21.83308452134568,6.199999999999996,20.803373
2024-07-10 13:00:00+00:00,1.000000000000007,13.18078990169613,1.000000000000007,22.935839935759205,1.000000000000007,22.708313
2024-07-10 14:00:00+00:00,3.0,16.98029422712966,3.0,24.390747344914146,3.0,21.60805
2024-07-10 15:00:00+00:00,7.0,26.27529022451847,7.0,31.43041840683002,7.0,26.611084
2024-07-10 16:00:00+00:00,13.0,35.856401426878506,13.0,49.62616486371316,13.0,47.086636
2024-07-10 17:00:00+00:00,35.0,35.01429306713112,35.0,54.78265589656551,35.0,49.403053
2024-07-10 18:00:00+00:00,16.0,26.967576506179284,16.0,30.30314004972127,16.0,29.57595
2024-07-10 19:00:00+00:00,12.0,23.363691797744877,12.0,36.379334483227105,12.0,33.392174
2024-07-10 20:00:00+00:00,16.999999999999996,25.1545616355545,16.999999999999996,41.7660908527568,16.999999999999996,38.94306
2024-07-10 21:00:00+00:00,19.0,24.75168530496103,19.0,37.725053141601,19.0,36.706707
2024-07-10 22:00:00+00:00,22.0,25.007276823926077,22.0,31.64434758836286,22.0,28.009073
2024-07-10 23:00:00+00:00,43.0,25.60772563020214,43.0,33.1113531439923,43.0,28.142164
2024-07-11 00:00:00+00:00,45.0,28.98378638352176,45.0,25.571620592521295,45.0,27.419008
2024-07-11 01:00:00+00:00,36.0,37.98404035103397,36.0,25.68366227284725,36.0,27.035088
2024-07-11 02:00:00+00:00,6.0,30.360034814768596,6.0,30.578533581894458,6.0,26.957829
2024-07-11 03:00:00+00:00,7.0,29.017094297881272,7.0,34.679631072997715,7.0,28.438984
2024-07-11 04:00:00+00:00,13.0,24.65277267857732,13.0,34.731271059314885,13.0,32.147503
2024-07-11 05:00:00+00:00,22.0,22.686168795564413,22.0,35.61862368846267,22.0,33.73089
2024-07-11 06:00:00+00:00,28.0,32.50059769328766,28.0,44.66442287795518,28.0,32.285927
2024-07-11 07:00:00+00:00,16.0,31.7852220873267,16.0,29.584134594329576,16.0,32.849648
2024-07-11 08:00:00+00:00,13.999999999999996,34.48553435580163,13.999999999999996,27.28046835195093,13.999999999999996,31.05372
2024-07-11 09:00:00+00:00,7.0,37.1189710480071,7.0,25.186314597566383,7.0,27.062693
2024-07-11 10:00:00+00:00,2.0,41.9696027782835,2.0,24.393234726844646,2.0,24.317862
2024-07-11 11:00:00+00:00,2.0,42.00806077131665,2.0,24.185028996882004,2.0,24.112623
2024-07-11 12:00:00+00:00,2.0,43.777574024145906,2.0,24.114625596909057,2.0,24.82118
2024-07-11 13:00:00+00:00,20.8,43.49047432503835,20.8,52.18693889515377,20.8,47.14772
2024-07-11 14:00:00+00:00,7.0,25.96556892711726,7.0,31.67622104537546,7.0,28.348267
2024-07-11 15:00:00+00:00,7.0,34.354506558759,7.0,38.368619532152216,7.0,32.367764
2024-07-11 16:00:00+00:00,10.999999999999996,45.208144040530215,10.999999999999996,52.59558100000005,10.999999999999996,47.22495
2024-07-11 17:00:00+00:00,23.0,50.47267951794311,23.0,54.36580880680764,23.0,48.541737
2024-07-11 18:00:00+00:00,26.0,46.78874977889973,26.0,55.882726805345825,26.0,47.409298
2024-07-11 19:00:00+00:00,45.0,41.095227876184595,45.0,55.62160714364417,45.0,46.419914
2024-07-11 20:00:00+00:00,19.0,35.51661903005254,19.0,29.261931911723952,19.0,30.755947
2024-07-11 21:00:00+00:00,10.0,31.45780245117453,10.0,29.075078251265438,10.0,26.556164
2024-07-11 22:00:00+00:00,10.0,33.81847780161888,10.0,28.67968977184735,10.0,25.239754
2024-07-11 23:00:00+00:00,10.999999999999996,33.511554841066186,10.999999999999996,28.86056431789444,10.999999999999996,26.875364
2024-07-12 00:00:00+00:00,9.0,17.843408789978298,9.0,32.91328659520282,9.0,27.872072
2024-07-12 01:00:00+00:00,9.0,24.78220388142006,9.0,33.328635408605464,9.0,27.476809
2024-07-12 02:00:00+00:00,13.0,26.24476904531491,13.0,34.97400695381543,13.0,37.816555
2024-07-12 03:00:00+00:00,9.0,25.768626242586038,9.0,40.03960623157121,9.0,36.24049
2024-07-12 04:00:00+00:00,10.0,18.733253965966355,10.0,42.480900263984665,10.0,38.790035
2024-07-12 05:00:00+00:00,10.999999999999996,11.426179291408857,10.999999999999996,40.89262206345528,10.999999999999996,38.59159
2024-07-12 06:00:00+00:00,13.0,13.980645763160965,13.0,38.69101320203853,13.0,35.75961
2024-07-12 07:00:00+00:00,9.0,29.005770792361318,9.0,34.699424495472456,9.0,38.58664
2024-07-12 08:00:00+00:00,5.0,31.248718674508495,5.0,31.22182625687496,5.0,32.58902
2024-07-12 09:00:00+00:00,15.0,32.966010716523556,15.0,32.00028099700299,15.0,28.81965
2024-07-12 10:00:00+00:00,6.0,33.43460004003771,6.0,31.57174104263581,6.0,24.088778
2024-07-12 11:00:00+00:00,5.0,32.33855406662474,5.0,32.350395720230686,5.0,26.542398
2024-07-12 12:00:00+00:00,10.0,37.702357852042724,10.0,30.78568398225253,10.0,20.540932
2024-07-12 13:00:00+00:00,10.0,16.31914574373866,10.0,34.87570243606174,10.0,23.227617
2024-07-12 14:00:00+00:00,18.0,29.98169598928075,18.0,39.2254263706697,18.0,27.747932
2024-07-12 15:00:00+00:00,18.0,31.082379934746086,18.0,41.448128600481596,18.0,37.93589
2024-07-12 16:00:00+00:00,22.0,39.40962527831243,22.0,43.6734396687544,22.0,46.85677
2024-07-12 17:00:00+00:00,23.0,37.16358895711812,23.0,44.91616031352633,23.0,42.57981
2024-07-12 18:00:00+00:00,16.999999999999996,34.08682605755996,16.999999999999996,40.3988670918695,16.999999999999996,40.448383
2024-07-12 19:00:00+00:00,15.0,25.25419725816198,15.0,46.05830110147948,15.0,48.29472
2024-07-12 20:00:00+00:00,9.0,17.41021112182966,9.0,40.32432386513998,9.0,38.993538
2024-07-12 21:00:00+00:00,8.0,12.495379314880438,8.0,39.43036069594685,8.0,40.457172
2024-07-12 22:00:00+00:00,6.0,6.795400035370562,6.0,38.095679507186645,6.0,34.261223
2024-07-12 23:00:00+00:00,12.0,9.824513394142855,12.0,38.68006794442943,12.0,33.347248
2024-07-13 00:00:00+00:00,10.999999999999996,1.12602200415904,10.999999999999996,34.11952499539837,10.999999999999996,26.529665
2024-07-13 01:00:00+00:00,8.0,11.736146915192194,8.0,35.120075797346765,8.0,21.000294
2024-07-13 02:00:00+00:00,8.0,13.289826081446336,8.0,32.9411987909519,8.0,24.080435
2024-07-13 03:00:00+00:00,6.0,11.758178740358971,6.0,34.650464307511825,6.0,23.208338
2024-07-13 04:00:00+00:00,4.0,10.169027729317236,4.0,34.580743267307476,4.0,25.48086
2024-07-13 05:00:00+00:00,3.0,9.061679762449103,3.0,30.957638250881576,3.0,27.358614
2024-07-13 06:00:00+00:00,4.0,15.603890428654609,4.0,32.17253892973136,4.0,25.33559
2024-07-13 07:00:00+00:00,6.0,16.928351129495468,6.0,29.653731919697723,6.0,28.832232
2024-07-13 08:00:00+00:00,10.999999999999996,15.914885392137194,10.999999999999996,28.6876560429444,10.999999999999996,27.776663
2024-07-13 09:00:00+00:00,10.999999999999996,18.88335765258114,10.999999999999996,28.131505764410278,10.999999999999996,43.15128
2024-07-13 10:00:00+00:00,12.0,20.500829529326552,12.0,27.580317773211547,12.0,41.74836
2024-07-13 11:00:00+00:00,12.0,24.57774916959272,12.0,28.045288996587665,12.0,40.678654
2024-07-13 12:00:00+00:00,12.0,26.94539931839097,12.0,28.48391310858459,12.0,37.768234
2024-07-13 13:00:00+00:00,39.8,22.60484477664579,39.8,51.44703211904264,39.8,34.94474
2024-07-13 14:00:00+00:00,6.0,13.890903988816149,6.0,30.923054995977136,6.0,29.569489
2024-07-13 15:00:00+00:00,10.999999999999996,19.064769756001965,10.999999999999996,33.234050114066775,10.999999999999996,27.533415
2024-07-13 16:00:00+00:00,19.0,20.621773248593513,19.0,33.62826744770875,19.0,27.66595
2024-07-13 17:00:00+00:00,48.0,25.59034643977907,48.0,31.79488348069312,48.0,28.970167
2024-07-13 18:00:00+00:00,48.0,24.936135516146805,48.0,32.69762253275563,48.0,30.07991
2024-07-13 19:00:00+00:00,61.0,21.801185818635645,61.0,32.96287712519114,61.0,29.853424
2024-07-13 20:00:00+00:00,42.0,19.92638296504481,42.0,31.651628066980976,42.0,26.843014
2024-07-13 21:00:00+00:00,19.0,15.141661511055531,19.0,30.248844322868862,19.0,22.158974
2024-07-13 22:00:00+00:00,22.0,21.463374307441654,22.0,30.65524535549747,22.0,22.107466
2024-07-13 23:00:00+00:00,20.0,26.924826361737132,20.0,37.57334489281807,20.0,24.957851
2024-07-14 00:00:00+00:00,20.0,16.051629824009296,20.0,32.896547657138264,20.0,27.048769
2024-07-14 01:00:00+00:00,36.0,21.239805421763208,36.0,32.95646640479837,36.0,38.301174
2024-07-14 02:00:00+00:00,26.0,15.66016847773028,26.0,39.29201307850162,26.0,34.87277
2024-07-14 03:00:00+00:00,22.0,10.714485338525606,22.0,38.10409968354547,22.0,32.878353
2024-07-14 04:00:00+00:00,10.999999999999996,8.466768782291865,10.999999999999996,37.327426993252104,10.999999999999996,35.366283
2024-07-14 05:00:00+00:00,10.999999999999996,9.827205872337572,10.999999999999996,34.63075385912515,10.999999999999996,30.713812
2024-07-14 06:00:00+00:00,8.0,12.873140681247946,8.0,33.90778609839011,8.0,29.70321
2024-07-14 07:00:00+00:00,13.999999999999996,15.129712693563533,13.999999999999996,31.36102081816101,13.999999999999996,29.495344
2024-07-14 08:00:00+00:00,13.999999999999996,18.06914781144019,13.999999999999996,31.243373779950428,13.999999999999996,25.996618
2024-07-14 09:00:00+00:00,12.0,24.273161615249933,12.0,31.735641884235704,12.0,28.10304
2024-07-14 10:00:00+00:00,13.999999999999996,21.77182376754331,13.999999999999996,32.40194812999128,13.999999999999996,28.969082
2024-07-14 11:00:00+00:00,13.999999999999996,20.775010181406515,13.999999999999996,30.199981932575326,13.999999999999996,27.517895
2024-07-14 12:00:00+00:00,13.999999999999996,25.313373412773217,13.999999999999996,29.922161020928506,13.999999999999996,30.655449
2024-07-14 13:00:00+00:00,13.999999999999996,16.376467341633997,13.999999999999996,29.961311198449796,13.999999999999996,30.168484
2024-07-14 14:00:00+00:00,16.999999999999996,12.857715325526442,16.999999999999996,30.80313245291993,16.999999999999996,30.110374
2024-07-14 15:00:00+00:00,19.0,18.747827921690032,19.0,32.777195798214485,19.0,30.030739
2024-07-14 16:00:00+00:00,20.0,28.20060846182298,20.0,34.229013962436106,20.0,33.347355
2024-07-14 17:00:00+00:00,23.0,35.39326600940274,23.0,55.33775796940272,23.0,38.424118
2024-07-14 18:00:00+00:00,28.0,33.78747835836043,28.0,39.02871130134118,28.0,41.52321
2024-07-14 19:00:00+00:00,21.0,20.992807386038407,21.0,31.051885096265124,21.0,30.04703
2024-07-14 20:00:00+00:00,22.0,13.156005999310082,22.0,30.028941969460323,22.0,31.37533
2024-07-14 21:00:00+00:00,8.0,6.244258847925494,8.0,35.910474055697556,8.0,35.638073
2024-07-14 22:00:00+00:00,6.0,8.518093538066296,6.0,34.28307453021945,6.0,30.993662
2024-07-14 23:00:00+00:00,10.999999999999996,10.471456668913333,10.999999999999996,36.39223382817546,10.999999999999996,34.233116
2024-07-15 00:00:00+00:00,16.999999999999996,17.27003960775619,16.999999999999996,42.624463936394804,16.999999999999996,33.92655
2024-07-15 01:00:00+00:00,13.0,23.75635456184193,13.0,47.559413457482016,13.0,35.078247
2024-07-15 02:00:00+00:00,16.0,26.15392071359645,16.0,44.332157573355516,16.0,36.94458
2024-07-15 03:00:00+00:00,12.0,24.915937474816133,12.0,42.52845046478258,12.0,39.093376
2024-07-15 04:00:00+00:00,20.0,23.597673408424725,20.0,41.03492536064671,20.0,41.09127
2024-07-15 05:00:00+00:00,20.0,23.597421334569276,20.0,38.56434568568836,20.0,40.59592
2024-07-15 06:00:00+00:00,22.0,22.657664563079493,22.0,36.866839098601496,22.0,38.840164
2024-07-15 07:00:00+00:00,10.999999999999996,25.11908016497057,10.999999999999996,37.56403521572398,10.999999999999996,36.551727
2024-07-15 08:00:00+00:00,6.0,25.55786917618741,6.0,38.56384123446375,6.0,30.40233
2024-07-15 09:00:00+00:00,8.0,23.107147240652125,8.0,40.03220896989864,8.0,31.245344
2024-07-15 10:00:00+00:00,13.0,29.752768502393565,13.0,39.953621494656524,13.0,32.13525
2024-07-15 11:00:00+00:00,16.999999999999996,17.6211370495447,16.999999999999996,40.930469034124016,16.999999999999996,29.632154
2024-07-15 12:00:00+00:00,20.0,22.194334732513425,20.0,37.916541298488575,20.0,33.402634
2024-07-15 13:00:00+00:00,28.0,24.62396536390156,28.0,35.57415651135176,28.0,36.61104
2024-07-15 14:00:00+00:00,26.0,26.30333403179702,26.0,38.07049237504285,26.0,31.449753
2024-07-15 15:00:00+00:00,25.0,26.411536769782856,25.0,37.364473912922016,25.0,31.619904
2024-07-15 16:00:00+00:00,31.0,33.12384592210333,31.0,39.24542268958158,31.0,35.206467
2024-07-15 17:00:00+00:00,35.0,34.42044668862252,35.0,47.772957396324514,35.0,46.282528
2024-07-15 18:00:00+00:00,43.0,32.847907611427786,43.0,48.75520695363156,43.0,46.670246
2024-07-15 19:00:00+00:00,38.0,30.578893152171304,38.0,47.79810284777106,38.0,48.21016
2024-07-15 20:00:00+00:00,41.0,26.82571301204314,41.0,39.636793087793755,41.0,43.646244
2024-07-15 21:00:00+00:00,41.0,25.246002693374862,41.0,40.179870231536434,41.0,42.301727
2024-07-15 22:00:00+00:00,42.0,27.48922490085579,42.0,41.90531668000435,42.0,37.68723
2024-07-15 23:00:00+00:00,35.0,32.5208548939886,35.0,39.38971609527999,35.0,39.999073
2024-07-16 00:00:00+00:00,37.0,32.281876528334465,37.0,36.537775579893555,37.0,30.946123
2024-07-16 01:00:00+00:00,61.0,33.029358475495656,61.0,35.65088671250058,61.0,33.5902
2024-07-16 02:00:00+00:00,36.0,34.4185149351257,36.0,30.61101318955916,36.0,27.377974
2024-07-16 03:00:00+00:00,26.0,34.47824386403181,26.0,29.250621732223788,26.0,24.720976
2024-07-16 04:00:00+00:00,26.0,39.51946394247648,26.0,28.9833414419904,26.0,30.13046
2024-07-16 05:00:00+00:00,21.0,33.79812995333555,21.0,31.871397368610324,21.0,35.07396
2024-07-16 06:00:00+00:00,10.999999999999996,33.65380331190545,10.999999999999996,25.371804118691596,10.999999999999996,32.900753
2024-07-16 07:00:00+00:00,12.0,29.696591915602312,12.0,22.020297401464102,12.0,32.27262
2024-07-16 08:00:00+00:00,8.0,27.42012377129015,8.0,21.155713751728026,8.0,31.721302
2024-07-16 09:00:00+00:00,8.0,26.858563177506994,8.0,21.2090046706512,8.0,28.819845
2024-07-16 10:00:00+00:00,7.0,31.65266296474624,7.0,22.284599191902608,7.0,28.008358
2024-07-16 11:00:00+00:00,5.0,40.022946235832364,5.0,23.088122657738943,5.0,32.649757
2024-07-16 12:00:00+00:00,6.0,42.42014418612655,6.0,23.126173288468834,6.0,32.622902
2024-07-16 13:00:00+00:00,5.0,42.98190149091579,5.0,24.87945888727692,5.0,29.82433
2024-07-16 14:00:00+00:00,3.0,26.78064655162791,3.0,30.457064866891095,3.0,27.013943
2024-07-16 15:00:00+00:00,6.0,35.431232078379594,6.0,29.538232324497002,6.0,28.132395
2024-07-16 16:00:00+00:00,13.999999999999996,42.66342235378954,13.999999999999996,41.04728951271899,13.999999999999996,31.941841
2024-07-16 17:00:00+00:00,22.0,46.095154085297054,22.0,49.12900114576241,22.0,37.50073
2024-07-16 18:00:00+00:00,18.6,43.79854039855377,18.6,51.87759082921278,18.6,44.136127
2024-07-16 19:00:00+00:00,24.0,41.868816221307384,24.0,46.92409690821661,24.0,40.77583
2024-07-16 20:00:00+00:00,16.999999999999996,35.494635656799346,16.999999999999996,30.07206630435394,16.999999999999996,30.665043
2024-07-16 21:00:00+00:00,16.0,36.29436526919949,16.0,31.523733476097334,16.0,27.551273
2024-07-16 22:00:00+00:00,12.0,39.55664963815934,12.0,28.162876918666626,12.0,27.693146
2024-07-16 23:00:00+00:00,7.0,39.96331841712151,7.0,30.16818539481932,7.0,29.511305
2024-07-17 00:00:00+00:00,6.0,19.48747915353033,6.0,30.076134499259453,6.0,28.897505
2024-07-17 01:00:00+00:00,5.0,19.570098077050034,5.0,30.024385687393476,5.0,28.226358
2024-07-17 02:00:00+00:00,3.0,24.848396546618574,3.0,29.86366828415132,3.0,34.66589
2024-07-17 03:00:00+00:00,3.0,22.541354536557378,3.0,31.82380811936375,3.0,32.25141
2024-07-17 04:00:00+00:00,13.0,20.351097989965865,13.0,33.31327484672742,13.0,39.435875
2024-07-17 05:00:00+00:00,13.999999999999996,17.770839502485615,13.999999999999996,33.032522920691385,13.999999999999996,35.68232
2024-07-17 06:00:00+00:00,10.999999999999996,26.88435160681422,10.999999999999996,28.035041803051687,10.999999999999996,35.324593
2024-07-17 07:00:00+00:00,8.0,23.04125902889041,8.0,25.83446845673767,8.0,33.113853
2024-07-17 08:00:00+00:00,6.0,19.709806154295848,6.0,25.9782858491986,6.0,27.968218
2024-07-17 09:00:00+00:00,6.0,14.833123533762091,6.0,24.498755642393817,6.0,29.09789
2024-07-17 10:00:00+00:00,3.0,25.325765806357822,3.0,26.914214941869407,3.0,32.990826
2024-07-17 11:00:00+00:00,1.000000000000007,36.62164883454932,1.000000000000007,25.89661481812502,1.000000000000007,31.595129
2024-07-17 12:00:00+00:00,4.0,40.85645512970564,4.0,26.788407164297997,4.0,35.04011
2024-07-17 13:00:00+00:00,4.0,22.838171484475424,4.0,32.50483634541695,4.0,34.596916
2024-07-17 14:00:00+00:00,3.0,24.290664110390253,3.0,32.55683744826153,3.0,32.02509
2024-07-17 15:00:00+00:00,13.999999999999996,27.438718769361685,13.999999999999996,36.217339387679395,13.999999999999996,36.137352
2024-07-17 16:00:00+00:00,13.0,35.40365886823281,13.0,49.18014061226463,13.0,48.296337
2024-07-17 17:00:00+00:00,25.0,37.543675818191446,25.0,50.92503215007305,25.0,51.204914
2024-07-17 18:00:00+00:00,8.0,27.603961972761226,8.0,35.492119084579365,8.0,35.563637
2024-07-17 19:00:00+00:00,7.0,22.13197281120665,7.0,35.21634518599096,7.0,33.736576
